Player Name,Year,Salary
Larry Nance Jr,2019,2272390.0
Kevon Looney,2019,1567007.0
Richaun Holmes,2019,1600520.0
Raul Neto,2019,2100000.0
Norman Powell,2019,9367200.0
Pat Connaughton,2019,1641000.0
Cristiano Felicio,2019,8470980.0
Salah Mejri,2019,1564007.0
Josh Richardson,2019,9367200.0
TJ McConnell,2019,1600520.0
Jonathon Simmons,2019,6000000.0
Treveon Graham,2019,1512601.0
Christian Wood,2019,1512601.0
Jordan McRae,2019,77250.0
Alan Williams,2019,77250.0
John Holland,2019,77250.0
Alex Abrines,2019,5455236.0
Ben Simmons,2019,6434520.0
Brandon Ingram,2019,5757120.0
Jaylen Brown,2019,5169960.0
Dragan Bender,2019,4661280.0
Kris Dunn,2019,4221000.0
Buddy Hield,2019,3833760.0
Jamal Murray,2019,3499800.0
Marquese Chriss,2019,3206160.0
Tomas Satoransky,2019,3129187.0
Jakob Poeltl,2019,2947320.0
Thon Maker,2019,3639636.0
Domantas Sabonis,2019,2659800.0
Taurean Prince,2019,2526840.0
Dario Saric,2019,2526840.0
Georgios Papagiannis,2019,2400480.0
Denzel Valentine,2019,2280600.0
Juan Hernangomez,2019,2166360.0
Wade Baldwin,2019,1544951.0
Henry Ellenson,2019,1857480.0
Malik Beasley,2019,1773840.0
Caris LeVert,2019,1702800.0
DeAndre Bembry,2019,1634640.0
Demetrius Jackson,2019,170107.0
Malachi Richardson,2019,1569360.0
Willy Hernangomez,2019,1496500.0
Deyonta Davis,2019,1544951.0
Timothe Luwawu,2019,1880268.0
Pascal Siakam,2019,1544951.0
Skal Labissiere,2019,1544951.0
Dejounte Murray,2019,1544951.0
Damian Jones,2019,1544951.0
Ivica Zubac,2019,1544951.0
Andrew Harrison,2019,1544951.0
Tyler Ulis,2019,77250.0
Malcolm Brogdon,2019,1544951.0
Georges Niang,2019,1512601.0
Jake Layman,2019,1544951.0
Dorian Finney-Smith,2019,1544951.0
Rodney McGruder,2019,1544951.0
Cheick Diallo,2019,1544951.0
Ron Baker,2019,4544000.0
Derrick Jones,2019,1512601.0
Davis Bertans,2019,7000000.0
Bryn Forbes,2019,3125000.0
Fred VanVleet,2019,8653847.0
Yogi Ferrell,2019,3000000.0
Wayne Selden,2019,1544951.0
Quinn Cook,2019,1544951.0
Ryan Arcidiacono,2019,1349383.0
Alex Poythress,2019,77250.0
David Nwaba,2019,1512601.0
Damion Lee,2019,77250.0
Alex Caruso,2019,77250.0
Bogdan Bogdanovic,2019,9000000.0
Markelle Fultz,2019,8339880.0
Lonzo Ball,2019,7461960.0
Milos Teodosic,2019,6300000.0
Jayson Tatum,2019,6700800.0
Josh Jackson,2019,6041520.0
De'Aaron Fox,2019,5470920.0
Jonathan Isaac,2019,4969080.0
Lauri Markkanen,2019,4536120.0
Frank Ntilikina,2019,4155720.0
Dennis Smith,2019,3819960.0
Zach Collins,2019,3628920.0
Malik Monk,2019,3447480.0
Luke Kennard,2019,3275280.0
Cedi Osman,2019,2775000.0
Donovan Mitchell,2019,3111480.0
Bam Adebayo,2019,2955840.0
Justin Jackson,2019,2807880.0
Guerschon Yabusele,2019,2667600.0
Justin Patton,2019,2667600.0
DJ Wilson,2019,2534280.0
TJ Leaf,2019,2407560.0
John Collins,2019,2299080.0
Harry Giles,2019,2207040.0
Terrance Ferguson,2019,2118840.0
Jarrett Allen,2019,2034120.0
Ante Zizic,2019,1952760.0
OG Anunoby,2019,1952760.0
Tyler Lydon,2019,1874640.0
Furkan Korkmaz,2019,1740000.0
Caleb Swanigan,2019,1740000.0
Kyle Kuzma,2019,1689840.0
Tony Bradley,2019,1679520.0
Derrick White,2019,1667160.0
Josh Hart,2019,1655160.0
Semi Ojeleye,2019,1378242.0
Frank Mason,2019,1378242.0
Abdel Nader,2019,1378242.0
Damyean Dotson,2019,1378242.0
Wesley Iwundu,2019,1378242.0
Rade Zagorac,2019,1378242.0
Ivan Rabb,2019,1378242.0
Tyler Dorsey,2019,1378242.0
Daniel Theis,2019,1378242.0
Dwayne Bacon,2019,1378242.0
Maxi Kleber,2019,1378242.0
Jordan Bell,2019,1378242.0
Zhou Qi,2019,1378242.0
Jawun Evans,2019,1378242.0
Sindarius Thornwell,2019,1378242.0
Thomas Bryant,2019,1378242.0
Dillon Brooks,2019,1378242.0
Sterling Brown,2019,1378242.0
Frank Jackson,2019,1378242.0
Dakari Johnson,2019,1378242.0
Khem Birch,2019,1378242.0
Davon Reed,2019,752250.0
Alfonzo McKinnie,2019,1349383.0
Royce O'Neale,2019,1378242.0
Shaquille Harrison,2019,1325531.0
Jaylen Morris,2019,77250.0
Naz Long,2019,77250.0
Walter Lemon Jr,2019,77250.0
Tyler Cavanaugh,2019,77250.0
Jabari Bird,2019,1349383.0
Antonio Blakeney,2019,1349383.0
Johnathan Motley,2019,77250.0
Torrey Craig,2019,2000000.0
Monte Morris,2019,1349383.0
Chris Boucher,2019,77250.0
Ben Moore,2019,1349383.0
CJ Williams,2019,77250.0
Tyrone Wallace,2019,1349383.0
Amile Jefferson,2019,77250.0
Luke Kornet,2019,1619260.0
Isaiah Hicks,2019,77250.0
Daniel Hamilton,2019,1349383.0
PJ Dozier,2019,77250.0
Devin Robinson,2019,77250.0
Deandre Ayton,2019,8175840.0
Marvin Bagley,2019,7314960.0
Luka Doncic,2019,6569040.0
Trae Young,2019,5363280.0
Mo Bamba,2019,4871280.0
Wendell Carter,2019,4446840.0
Collin Sexton,2019,4073760.0
Kevin Knox,2019,3744840.0
Mikal Bridges,2019,3557400.0
Shai Gilgeous-Alexander,2019,3375360.0
Miles Bridges,2019,3206640.0
Jerome Robinson,2019,3050160.0
Michael Porter,2019,2894160.0
Troy Brown,2019,2752680.0
Zhaire Smith,2019,2615160.0
Donte DiVincenzo,2019,2484360.0
Lonnie Walker,2019,2360160.0
Kevin Huerter,2019,2250960.0
Josh Okogie,2019,2163600.0
Grayson Allen,2019,2076960.0
Chandler Hutchison,2019,1991520.0
Aaron Holiday,2019,1914480.0
Anfernee Simons,2019,1837800.0
Moritz Wagner,2019,1764240.0
Landry Shamet,2019,1705920.0
Rodions Kurucs,2019,1690000.0
Jonah Bolden,2019,1690000.0
Robert Williams,2019,1656600.0
Jacob Evans,2019,1646400.0
Dzanan Musa,2019,1634400.0
Omari Spellman,2019,1622520.0
Sviatoslav Mykhailiuk,2019,1487694.0
Mitchell Robinson,2019,1485440.0
Elie Okobo,2019,1238464.0
Jalen Brunson,2019,1230000.0
Melvin Frazier,2019,1050000.0
Isaac Bonga,2019,1000000.0
Devonte Graham,2019,988464.0
De'Anthony Melton,2019,949000.0
Ryan Broekhoff,2019,838464.0
Raymond Spalding,2019,838464.0
Jarred Vanderbilt,2019,838464.0
Bruce Brown,2019,838464.0
Khyri Thomas,2019,838464.0
Isaiah Hartenstein,2019,838464.0
Alize Johnson,2019,838464.0
Keita Bates-Diop,2019,838464.0
Kenrich Williams,2019,838464.0
Hamidou Diallo,2019,838464.0
Isaiah Briscoe,2019,838464.0
Gary Trent Jr,2019,838464.0
Chimezie Metu,2019,838464.0
Brad Wanamaker,2019,838464.0
Johnathan Williams,2019,127250.0
Jaylen Adams,2019,77250.0
Theo Pinson,2019,77250.0
Joe Chealey,2019,77250.0
JP Macura,2019,77250.0
Rawle Alkins,2019,77250.0
Billy Preston,2019,77250.0
Kostas Antetokounmpo,2019,77250.0
Daryl Macon,2019,77250.0
DeVaughn Akoon-Purcell,2019,77250.0
Thomas Welsh,2019,77250.0
Keenan Evans,2019,77250.0
Zach Lofton,2019,77250.0
Marcus Derrickson,2019,77250.0
Gary Clark,2019,77250.0
Vincent Edwards,2019,77250.0
Angel Delgado,2019,77250.0
Yuta Watanabe,2019,77250.0
Yante Maten,2019,77250.0
Duncan Robinson,2019,77250.0
Trevon Duval,2019,77250.0
Jared Terrell,2019,77250.0
Trevon Bluiett,2019,77250.0
Allonzo Trier,2019,77250.0
Deonte Burton,2019,77250.0
Tyler Davis,2019,77250.0
Troy Caupain,2019,77250.0
Shake Milton,2019,77250.0
George King,2019,77250.0
Drew Eubanks,2019,77250.0
Jordan Loyd,2019,77250.0
Wenyen Gabriel,2019,75000.0
Nuni Omot,2019,20000.0
Stephen Curry,2020,40231758.0
Chris Paul,2020,38506482.0
Russell Westbrook,2020,38506482.0
John Wall,2020,38199000.0
Kevin Durant,2020,38199000.0
James Harden,2020,38199000.0
LeBron James,2020,37436858.0
Kyle Lowry,2020,34996296.0
Blake Griffin,2020,34449964.0
Tobias Harris,2020,32742000.0
Jimmy Butler,2020,32742000.0
Kawhi Leonard,2020,32742000.0
Klay Thompson,2020,32742000.0
Kemba Walker,2020,32742000.0
Gordon Hayward,2020,32700690.0
Mike Conley,2020,32511624.0
Kyrie Irving,2020,31742000.0
Khris Middleton,2020,30603448.0
Paul George,2020,30560700.0
Paul Millsap,2020,30350000.0
Damian Lillard,2020,29802321.0
Kevin Love,2020,28942830.0
Al Horford,2020,28000000.0
Nikola Vucevic,2020,28000000.0
DeMar DeRozan,2020,27739975.0
CJ McCollum,2020,27556959.0
Joel Embiid,2020,27504630.0
Andrew Wiggins,2020,27504630.0
Nikola Jokic,2020,27504630.0
Devin Booker,2020,27285000.0
D'Angelo Russell,2020,27285000.0
Karl-Anthony Towns,2020,27285000.0
Kristaps Porzingis,2020,27285000.0
Otto Porter Jr.,2020,27250575.0
Bradley Beal,2020,27093019.0
Andre Drummond,2020,27093019.0
Anthony Davis,2020,27093018.0
Hassan Whiteside,2020,27093017.0
Jrue Holiday,2020,26231111.0
LaMarcus Aldridge,2020,26000000.0
Steven Adams,2020,25842697.0
Giannis Antetokounmpo,2020,25842697.0
Marc Gasol,2020,25595700.0
Nicolas Batum,2020,25565217.0
Chandler Parsons,2020,25102511.0
Harrison Barnes,2020,24147727.0
Serge Ibaka,2020,23271604.0
Rudy Gobert,2020,23241573.0
Danilo Gallinari,2020,22615559.0
Victor Oladipo,2020,21000000.0
Tim Hardaway Jr.,2020,20025127.0
Malcolm Brogdon,2020,20000000.0
Terry Rozier,2020,19894737.0
Aaron Gordon,2020,19863636.0
Zach LaVine,2020,19500000.0
Kent Bazemore,2020,19269662.0
Goran Dragic,2020,19217900.0
Jeff Teague,2020,19000000.0
Evan Turner,2020,18606556.0
Draymond Green,2020,18539130.0
Tristan Thompson,2020,18539130.0
Allen Crabbe,2020,18500000.0
Julius Randle,2020,18000000.0
Myles Turner,2020,18000000.0
Gary Harris,2020,17839286.0
Derrick Favors,2020,17650000.0
Andre Iguodala,2020,17185185.0
Evan Fournier,2020,17150000.0
Bismack Biyombo,2020,17000000.0
Bojan Bogdanovic,2020,17000000.0
Timofey Mozgov,2020,16720000.0
Gorgui Dieng,2020,16229213.0
Ricky Rubio,2020,16200000.0
Jonas Valanciunas,2020,16000000.0
JR Smith,2020,15680000.0
Brandon Knight,2020,15643750.0
Kelly Oubre Jr.,2020,15625000.0
Eric Bledsoe,2020,15625000.0
Dennis Schroder,2020,15500000.0
Ian Mahinmi,2020,15450051.0
James Johnson,2020,15349400.0
Bobby Portis,2020,15000000.0
Marcus Morris Sr.,2020,15000000.0
Clint Capela,2020,14896552.0
Luke Babbitt,2020,14651700.0
Danny Green,2020,14634146.0
Rudy Gay,2020,14500000.0
Cody Zeller,2020,14471910.0
Eric Gordon,2020,14057730.0
Mason Plumlee,2020,14041096.0
Marcin Gortat,2020,13565218.0
JJ Redick,2020,13486300.0
Jordan Clarkson,2020,13437500.0
Dewayne Dedmon,2020,13333333.0
Jusuf Nurkic,2020,13125000.0
Justise Winslow,2020,13000000.0
Thaddeus Young,2020,12900000.0
Will Barton,2020,12776786.0
Courtney Lee,2020,12759670.0
Solomon Hill,2020,12758781.0
Larry Nance Jr.,2020,12727273.0
Kelly Olynyk,2020,12667885.0
Marcus Smart,2020,12553571.0
Miles Plumlee,2020,12500000.0
Terrence Ross,2020,12500000.0
Nikola Mirotic,2020,12500000.0
Patty Mills,2020,12428571.0
Tyreke Evans,2020,12400000.0
Patrick Beverley,2020,12345680.0
Trevor Ariza,2020,12195122.0
Brook Lopez,2020,12093023.0
Cory Joseph,2020,12000000.0
Joe Ingles,2020,11954546.0
Zach Randolph,2020,11692308.0
Tony Snell,2020,11392857.0
Robert Covington,2020,11301219.0
Meyers Leonard,2020,11286516.0
Omer Asik,2020,11286516.0
Maurice Harkless,2020,11011234.0
T.J. Warren,2020,10810000.0
Andre Roberson,2020,10740740.0
Spencer Dinwiddie,2020,10605600.0
Jeremy Lamb,2020,10500000.0
Dwight Powell,2020,10259375.0
Norman Powell,2020,10116576.0
Josh Richardson,2020,10116576.0
Darren Collison,2020,10000000.0
Tomas Satoransky,2020,10000000.0
DeAndre Jordan,2020,9881598.0
Zion Williamson,2020,9757440.0
Markelle Fultz,2020,9745200.0
John Henson,2020,9732396.0
Matthew Dellavedova,2020,9607500.0
Dante Exum,2020,9600000.0
Deandre Ayton,2020,9562920.0
Delon Wright,2020,9473684.0
Fred VanVleet,2020,9346153.0
Jerami Grant,2020,9346153.0
Tyus Jones,2020,9258000.0
Al-Farouq Aminu,2020,9258000.0
George Hill,2020,9133907.0
Kyle Anderson,2020,9073050.0
Taj Gibson,2020,9000000.0
Ja Morant,2020,8730240.0
Lonzo Ball,2020,8719320.0
E'Twaun Moore,2020,8664928.0
Marvin Bagley III,2020,8556120.0
Bogdan Bogdanovic,2020,8529386.0
P.J. Tucker,2020,8349039.0
C.J. Miles,2020,8333333.0
Cristiano Felicio,2020,8156500.0
Ben Simmons,2020,8113930.0
Kentavious Caldwell-Pope,2020,8089282.0
Thomas Bryant,2020,8000000.0
Elfrid Payton,2020,8000000.0
Wayne Ellington,2020,8000000.0
Lou Williams,2020,8000000.0
Maxi Kleber,2020,8000000.0
RJ Barrett,2020,7839960.0
Jayson Tatum,2020,7830000.0
Jae Crowder,2020,7815533.0
Luka Doncic,2020,7683360.0
Joe Harris,2020,7666667.0
Darrell Arthur,2020,7464912.0
Seth Curry,2020,7461380.0
Doug McDermott,2020,7333333.0
Langston Galloway,2020,7333333.0
Derrick Rose,2020,7317073.0
Brandon Ingram,2020,7265485.0
D.J. Augustin,2020,7250000.0
Lance Thomas,2020,7119650.0
De'Andre Hunter,2020,7068360.0
Josh Jackson,2020,7059480.0
Davis Bertans,2020,7000000.0
Ersan Ilyasova,2020,7000000.0
Darius Miller,2020,7000000.0
Jaren Jackson Jr.,2020,6927480.0
Nemanja Bjelica,2020,6825000.0
Jaylen Brown,2020,6534829.0
Jabari Parker,2020,6500000.0
Ivica Zubac,2020,6481482.0
Darius Garland,2020,6400920.0
De'Aaron Fox,2020,6392760.0
Milos Teodosic,2020,6300000.0
Trae Young,2020,6273000.0
Wesley Johnson,2020,6134520.0
Ish Smith,2020,6000000.0
Montrezl Harrell,2020,6000000.0
Marco Belinelli,2020,5846154.0
Jarrett Culver,2020,5813640.0
Jonathan Isaac,2020,5806440.0
Rodney Hood,2020,5718000.0
Jonathon Simmons,2020,5700000.0
Mo Bamba,2020,5697600.0
Trey Lyles,2020,5500000.0
Alex Abrines,2020,5455236.0
Aron Baynes,2020,5453280.0
Jason Smith,2020,5450000.0
Kris Dunn,2020,5348007.0
Coby White,2020,5307120.0
Lauri Markkanen,2020,5300400.0
Alexis Ajinca,2020,5285394.0
Wendell Carter Jr.,2020,5201400.0
Dirk Nowitzki,2020,5000000.0
Daniel Theis,2020,5000000.0
Kyle Singler,2020,4996000.0
Jaxson Hayes,2020,4862040.0
Buddy Hield,2020,4861208.0
Frank Ntilikina,2020,4855800.0
Rodney McGruder,2020,4807693.0
Ed Davis,2020,4767000.0
Richaun Holmes,2020,4767000.0
Frank Kaminsky,2020,4767000.0
Mike Scott,2020,4767000.0
Garrett Temple,2020,4767000.0
Robin Lopez,2020,4767000.0
Avery Bradley,2020,4767000.0
JaMychal Green,2020,4767000.0
Justin Holiday,2020,4767000.0
Enes Kanter,2020,4767000.0
Collin Sexton,2020,4764960.0
Rui Hachimura,2020,4469160.0
Kevon Looney,2020,4464226.0
Dennis Smith Jr.,2020,4463640.0
Jamal Murray,2020,4444746.0
Kevin Knox II,2020,4380120.0
Luc Mbah a Moute,2020,4320500.0
Cam Reddish,2020,4245720.0
Zach Collins,2020,4240200.0
Mikal Bridges,2020,4161000.0
Alex Len,2020,4160000.0
Nicolo Melli,2020,4102564.0
Cameron Johnson,2020,4033440.0
Malik Monk,2020,4028400.0
Patrick McCaw,2020,4000000.0
Reggie Bullock,2020,4000000.0
JaVale McGee,2020,4000000.0
Dorian Finney-Smith,2020,4000000.0
Shai Gilgeous-Alexander,2020,3952920.0
PJ Washington,2020,3831840.0
Luke Kennard,2020,3827160.0
Miles Bridges,2020,3755400.0
Jakob Poeltl,2020,3754886.0
Tyler Herro,2020,3640200.0
Donovan Mitchell,2020,3635760.0
Stanley Johnson,2020,3623000.0
Jake Layman,2020,3581986.0
Thon Maker,2020,3569643.0
Jerome Robinson,2020,3567720.0
Allonzo Trier,2020,3551000.0
Danuel House Jr.,2020,3540000.0
Domantas Sabonis,2020,3529555.0
Michael Beasley,2020,3500000.0
DeMarcus Cousins,2020,3500000.0
T.J. McConnell,2020,3500000.0
Boban Marjanovic,2020,3500000.0
Dario Saric,2020,3481986.0
Taurean Prince,2020,3481986.0
Romeo Langford,2020,3458400.0
Bam Adebayo,2020,3454080.0
Michael Porter Jr.,2020,3389400.0
Denzel Valentine,2020,3377569.0
Juan Hernangomez,2020,3321030.0
Sekou Doumbouya,2020,3285120.0
Justin Jackson,2020,3280920.0
Troy Brown Jr.,2020,3219480.0
Yogi Ferrell,2020,3150000.0
Zhaire Smith,2020,3058800.0
Khem Birch,2020,3000000.0
Quinn Cook,2020,3000000.0
Ryan Arcidiacono,2020,3000000.0
Nickeil Alexander-Walker,2020,2964840.0
D.J. Wilson,2020,2961120.0
Cedi Osman,2020,2907143.0
Donte DiVincenzo,2020,2905800.0
Bryn Forbes,2020,2875000.0
Goga Bitadze,2020,2816760.0
T.J. Leaf,2020,2813280.0
Alex Caruso,2020,2750000.0
Malik Beasley,2020,2731714.0
Luka Samanic,2020,2689920.0
Lonnie Walker IV,2020,2689920.0
John Collins,2020,2686560.0
Kevin Huerter,2020,2636280.0
Caris LeVert,2020,2625718.0
Marko Guduric,2020,2625000.0
DeAndre' Bembry,2020,2603982.0
Matisse Thybulle,2020,2582160.0
Harry Giles III,2020,2578800.0
Wesley Matthews,2020,2564753.0
Rajon Rondo,2020,2564753.0
Nene Hilario,2020,2564753.0
Josh Okogie,2020,2530680.0
Vincent Poirier,2020,2505793.0
Rondae Hollis-Jefferson,2020,2500000.0
Manu Ginobili,2020,2500000.0
Brandon Clarke,2020,2478840.0
Terrance Ferguson,2020,2475840.0
Emeka Okafor,2020,2445085.0
Kendrick Perkins,2020,2445085.0
Grayson Allen,2020,2429400.0
Grant Williams,2020,2379840.0
Jarrett Allen,2020,2376840.0
Pascal Siakam,2020,2351839.0
Skal Labissiere,2020,2338847.0
Chandler Hutchison,2020,2332320.0
Aaron Holiday,2020,2329200.0
Dejounte Murray,2020,2321735.0
Damian Jones,2020,2305057.0
Darius Bazley,2020,2284800.0
OG Anunoby,2020,2281800.0
Ante Zizic,2020,2281800.0
Luke Kornet,2020,2250000.0
Brandon Jennings,2020,2222803.0
Ty Jerome,2020,2193480.0
Willie Cauley-Stein,2020,2177483.0
Anfernee Simons,2020,2149560.0
Austin Rivers,2020,2147317.0
Nassir Little,2020,2105520.0
Moritz Wagner,2020,2063520.0
Sean Kilpatrick,2020,2054856.0
Dylan Windler,2020,2035800.0
Caleb Swanigan,2020,2033160.0
Mike Muscala,2020,2028594.0
Ben McLemore,2020,2028594.0
Edmond Sumner,2020,2000000.0
Noah Vonleh,2020,2000000.0
Torrey Craig,2020,2000000.0
Landry Shamet,2020,1995120.0
Mfiondu Kabengele,2020,1977000.0
Kyle Kuzma,2020,1974600.0
Jordan Poole,2020,1964760.0
Tony Bradley,2020,1962360.0
Keldon Johnson,2020,1950600.0
Derrick White,2020,1948080.0
Robert Williams III,2020,1937520.0
Jacob Evans,2020,1925880.0
Dzanan Musa,2020,1911600.0
Omari Spellman,2020,1897800.0
James Ennis III,2020,1882867.0
Shabazz Napier,2020,1845301.0
Bruno Caboclo,2020,1845301.0
DeAndre Liggins,2020,1795015.0
Markieff Morris,2020,1750000.0
Mario Hezonja,2020,1737145.0
Cameron Payne,2020,1737145.0
Pat Connaughton,2020,1723050.0
Jahlil Okafor,2020,1702486.0
Rodions Kurucs,2020,1699236.0
Jonah Bolden,2020,1698450.0
Cheick Diallo,2020,1678854.0
Dragan Bender,2020,1678854.0
Willy Hernangomez,2020,1676735.0
Julyan Stone,2020,1656092.0
MarShon Brooks,2020,1656092.0
Josh Hart,2020,1655160.0
Georges Niang,2020,1645357.0
Derrick Jones Jr.,2020,1645357.0
Christian Wood,2020,1645357.0
Jordan McRae,2020,1645357.0
Treveon Graham,2020,1645357.0
Isaiah Taylor,2020,1620564.0
Emmanuel Mudiay,2020,1620564.0
Nerlens Noel,2020,1620564.0
Tyler Lydon,2020,1620564.0
Furkan Korkmaz,2020,1620564.0
Glenn Robinson III,2020,1620564.0
Raul Neto,2020,1620564.0
Kyle O'Quinn,2020,1620564.0
Alec Burks,2020,1620564.0
Michael Carter-Williams,2020,1620564.0
Wilson Chandler,2020,1620564.0
Kyle Korver,2020,1620564.0
Udonis Haslem,2020,1620564.0
Jared Dudley,2020,1620564.0
Dwight Howard,2020,1620564.0
Isaiah Thomas,2020,1620564.0
Patrick Patterson,2020,1620564.0
JaKarr Sampson,2020,1620564.0
Ryan Anderson,2020,1620564.0
Thabo Sefolosha,2020,1620564.0
Tyson Chandler,2020,1620564.0
Justin Patton,2020,1620564.0
Tim Frazier,2020,1620564.0
Joe Johnson,2020,1620564.0
Gerald Green,2020,1620564.0
Trey Burke,2020,1620564.0
J.J. Barea,2020,1620564.0
Jarell Martin,2020,1620564.0
Jordan Bell,2020,1620564.0
Shaquille Harrison,2020,1620564.0
Vince Carter,2020,1620564.0
Dwayne Bacon,2020,1618520.0
Dillon Brooks,2020,1618520.0
Royce O'Neale,2020,1618520.0
Abdel Nader,2020,1618520.0
Damyean Dotson,2020,1618520.0
Sterling Brown,2020,1618520.0
Frank Jackson,2020,1618520.0
Semi Ojeleye,2020,1618520.0
Wes Iwundu,2020,1618420.0
Dwight Buycks,2020,1600520.0
Mitchell Robinson,2020,1599712.0
Chris Boucher,2020,1588231.0
Malcolm Miller,2020,1588231.0
Monte Morris,2020,1588231.0
Antonio Blakeney,2020,1588231.0
Tyrone Wallace,2020,1588231.0
Malachi Richardson,2020,1569360.0
Georgios Papagiannis,2020,1544951.0
Chinanu Onuaku,2020,1544951.0
Wade Baldwin IV,2020,1544951.0
Isaiah Whitehead,2020,1544951.0
Paul Zipser,2020,1544951.0
Amile Jefferson,2020,1529007.0
Omri Casspi,2020,1512601.0
Lorenzo Brown,2020,1512601.0
Isaiah Canaan,2020,1512601.0
Dwyane Wade,2020,1512601.0
Nigel Williams-Goss,2020,1500000.0
Isaiah Roby,2020,1500000.0
Alfonzo McKinnie,2020,1500000.0
Shake Milton,2020,1455697.0
Wenyen Gabriel,2020,1445697.0
Theo Pinson,2020,1445697.0
Thanasis Antetokounmpo,2020,1445697.0
Derrick Walton Jr.,2020,1445697.0
Brad Wanamaker,2020,1445697.0
Iman Shumpert,2020,1419138.0
Devonte' Graham,2020,1416852.0
De'Anthony Melton,2020,1416852.0
Jemerrio Jones,2020,1416852.0
Hamidou Diallo,2020,1416852.0
Deonte Burton,2020,1416852.0
Chimezie Metu,2020,1416852.0
Gary Trent Jr.,2020,1416852.0
Elie Okobo,2020,1416852.0
Jevon Carter,2020,1416852.0
Ryan Broekhoff,2020,1416852.0
Melvin Frazier Jr.,2020,1416852.0
Jarred Vanderbilt,2020,1416852.0
Duncan Robinson,2020,1416852.0
Kendrick Nunn,2020,1416852.0
Alize Johnson,2020,1416852.0
Isaiah Hartenstein,2020,1416852.0
Bruce Brown,2020,1416852.0
Khyri Thomas,2020,1416852.0
Sviatoslav Mykhailiuk,2020,1416852.0
Keita Bates-Diop,2020,1416852.0
Jalen Brunson,2020,1416852.0
Kenrich Williams,2020,1416852.0
Dairis Bertans,2020,1416852.0
Yante Maten,2020,1416852.0
Isaac Bonga,2020,1416842.0
Tarik Phillip,2020,1416842.0
Jaylen Nowell,2020,1400000.0
Bruno Fernando,2020,1400000.0
Dakari Johnson,2020,1378242.0
Kyle Collinsworth,2020,1378242.0
Brandon Paul,2020,1378242.0
Jaylen Morris,2020,1378242.0
Rodney Purvis,2020,1378242.0
David Stockton,2020,1378242.0
Ike Anigbogu,2020,1378242.0
Zhou Qi,2020,1378242.0
Aaron Jackson,2020,1378242.0
Carmelo Anthony,2020,1364204.0
Jabari Bird,2020,1349464.0
Ben Moore,2020,1349383.0
James Nunnally,2020,1349383.0
Kevin Porter Jr.,2020,1290960.0
Carsen Edwards,2020,1228026.0
Okaro White,2020,1187862.0
Cody Martin,2020,1173310.0
Gary Payton II,2020,1052909.0
Nick Young,2020,1042584.0
Admiral Schofield,2020,1000000.0
Terance Mann,2020,1000000.0
Ron Baker,2020,948580.0
David Nwaba,2020,903111.0
Jalen McDaniels,2020,898310.0
Caleb Martin,2020,898310.0
Dewan Hernandez,2020,898310.0
Terence Davis,2020,898310.0
Matt Thomas,2020,898310.0
Justin Robinson,2020,898310.0
Miye Oni,2020,898310.0
Stanton Kidd,2020,898310.0
Justin James,2020,898310.0
Jalen Lecque,2020,898310.0
Ignas Brazdeikis,2020,898310.0
Nicolas Claxton,2020,898310.0
Naz Reid,2020,898310.0
KZ Okpala,2020,898310.0
Talen Horton-Tucker,2020,898310.0
Alen Smailagic,2020,898310.0
Eric Paschall,2020,898310.0
Vlatko Cancar,2020,898310.0
Daniel Gafford,2020,898310.0
Max Strus,2020,898310.0
Javonte Green,2020,898310.0
Damion Lee,2020,842327.0
Isaiah Briscoe,2020,838464.0
Juwan Morgan,2020,746054.0
Timothe Luwawu-Cabarrot,2020,654469.0
Marquese Chriss,2020,654469.0
Marvin Williams,2020,604278.0
Michael Kidd-Gilchrist,2020,595122.0
Rayjon Tucker,2020,578573.0
Chris Clemons,2020,563347.0
Gary Clark,2020,555409.0
Brandon Goodwin,2020,522738.0
Reggie Jackson,2020,512721.0
